schema_version,protocol_hash,status,n_times,noise,trajectories,truth,candidate,seed,dimension,n_observations,objective,deviance,gradient_norm,best_start,wall_seconds,second_best_objective_gap,jacobian_rank,aic,aicc,bic,gic_eff,gic_vol_025,gic_vol_050,gic_vol_100,ogic_p,ogic_e,d_obs,c_obs,prior_energy,study_group,effective_dimension,relative_log_volume,gic_pred,gic_evid,gic_eff_logn
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,2,4,160,-375.23139921985825,-751.6394399168973,0.00011150897761034022,1,164.2035737000042,3.6384903978614602e-09,4,-743.6394399168973,-743.3813754007683,-731.338744655962,-731.3984881297476,-722.8909821216793,-714.3834761136109,-697.368464097474,-743.662983336674,-716.4327744074428,3.988228290111707,34.030024032273644,1.1766414771808562,phase_diagram,3.988228290111707,34.030024032273644,-743.662983336674,-716.4327744074428,-731.3984881297476
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,3,4,160,-406.47736243924516,-814.2100544338434,0.00019793191597557692,1,161.60944260000542,4.31479463713913e-07,4,-806.2100544338434,-805.9519899177144,-793.9093591729081,-793.9680181130902,-785.4479225888869,-776.9278270646834,-759.8876360162766,-806.2331704658525,-778.8743427816767,3.9884419839955,34.080382096813665,1.2553295553531636,phase_diagram,3.9884419839955,34.080382096813665,-806.2331704658525,-778.8743427816767,-793.9680181130902
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,4,4,160,-411.38935750253336,-824.0347985088608,4.5623597558479756e-05,0,250.27257879999524,1.7394546603100025e-06,4,-816.0347985088608,-815.7767339927318,-803.7341032479255,-803.7948965135407,-795.2837300404766,-786.7725635674124,-769.750230621284,-816.0587556255344,-788.73404911281,3.9880214416632045,34.04466589225671,1.2560835037940705,phase_diagram,3.9880214416632045,34.04466589225671,-816.0587556255344,-788.73404911281,-803.7948965135407
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,5,4,160,-414.83862868372694,-830.5686678282536,0.00018407935088347543,2,248.58205749999615,5.89788101024169e-07,4,-822.5686678282536,-822.3106033121246,-810.2679725673183,-810.3285497306052,-801.806936092182,-793.2853224537588,-776.2420951769122,-822.5925397843648,-795.5908028137609,3.988064021944409,34.086454553692974,0.8914104607997784,phase_diagram,3.988064021944409,34.086454553692974,-822.5925397843648,-795.5908028137609,-810.3285497306052
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,6,4,160,-414.1153735591205,-829.016512347787,0.0002966791179380769,0,243.85165920000145,0.0001644850650563967,4,-821.016512347787,-820.758447831658,-808.7158170868518,-808.7776369202849,-800.255305548836,-791.7329741773871,-774.6883114344893,-821.0408740093512,-794.1414216324454,3.9878191692178984,34.08932548579556,0.7857652295461309,phase_diagram,3.9878191692178984,34.08932548579556,-821.0408740093512,-794.1414216324454,-808.7776369202849
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,7,4,160,-394.1697211828616,-789.1794428973078,7.034173738711202e-05,0,247.96879070000432,2.339457802236211e-05,4,-781.1794428973078,-780.9213783811788,-768.8787476363725,-768.9402533963869,-760.4188715446318,-751.8974896928768,-734.8547259893667,-781.2036807903352,-754.253914958703,3.9878810534863263,34.08552740702024,0.8400005315845898,phase_diagram,3.9878810534863263,34.08552740702024,-781.2036807903352,-754.253914958703,-768.9402533963869
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,8,4,160,-419.4388139273564,-839.7921553779886,8.974295359163241e-05,0,253.23923430000286,9.328471151093254e-07,4,-831.7921553779886,-831.5340908618596,-819.4914601170533,-819.553539610351,-811.0453625242901,-802.5371854382292,-785.5208312661076,-831.8166193650588,-804.8449195104695,3.98776800646485,34.0327083442434,0.9145275232757532,phase_diagram,3.98776800646485,34.0327083442434,-831.8166193650588,-804.8449195104695,-819.553539610351
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,9,4,160,-396.98369580861157,-794.7501744313133,0.00015738650886710153,1,262.3730241000012,1.5350128137470165e-06,4,-786.7501744313133,-786.4921099151843,-774.449479170378,-774.5106253876427,-765.9806342073175,-757.4506430269925,-740.3906606663422,-786.7742706374693,-759.8474268959227,3.9879518969220085,34.11996472130046,0.7827828140902077,phase_diagram,3.9879518969220085,34.11996472130046,-786.7742706374693,-759.8474268959227,-774.5106253876427
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,10,4,160,-405.37965433616563,-811.4367045328294,6.0722854688236105e-05,0,259.91321340000286,8.253778673861234e-07,4,-803.4367045328294,-803.1786400167003,-791.1360092718941,-791.2025880523452,-782.6868133995697,-774.1710387467942,-757.1394894412433,-803.4629415772637,-776.6962100612294,3.9868814777828376,34.06309861110186,0.6773958604981176,phase_diagram,3.9868814777828376,34.06309861110186,-803.4629415772637,-776.6962100612294,-791.2025880523452
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,11,4,160,-382.75745432377806,-766.1235799090075,0.0001339004401051534,1,264.39425660000416,2.094505759941967e-06,4,-758.1235799090075,-757.8655153928785,-745.8228846480722,-745.8854480689411,-737.352708533758,-728.8199689985751,-711.754489928209,-758.1482345999192,-731.383950506824,3.98767265454416,34.13095814073206,0.6086712614513242,phase_diagram,3.98767265454416,34.13095814073206,-758.1482345999192,-731.383950506824,-745.8854480689411
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,12,4,160,-406.75183580347596,-814.5143731236685,0.0001702287339222112,2,261.14510249999876,5.0925723371619824e-06,4,-806.5143731236685,-806.2563086075395,-794.2136778627332,-794.2736692722577,-785.7556462575859,-777.2376232429142,-760.2015772135707,-806.5380142487644,-779.4315795482648,3.9881794374520863,34.07209205868712,1.010701516716602,phase_diagram,3.9881794374520863,34.07209205868712,-806.5380142487644,-779.4315795482648,-794.2736692722577
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,13,4,160,-407.5983790622744,-816.1512538388777,9.873015426039288e-05,2,264.90238919999683,4.827367661164317e-07,4,-808.1512538388777,-807.8931893227486,-795.8505585779424,-795.9130241768113,-787.3938425943726,-778.874661011934,-761.8362978470567,-808.1758699805678,-781.1200317947942,3.9876919291549373,34.07672632975464,0.9544957143288948,phase_diagram,3.9876919291549373,34.07672632975464,-808.1758699805678,-781.1200317947942,-795.9130241768113
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,14,4,160,-394.07076896153103,-789.2179043147877,0.0002584250234711899,1,260.7471738000022,6.614681069549988e-08,4,-781.2179043147877,-780.9598397986587,-768.9172090538524,-768.9821134976883,-760.4847700527326,-751.9874266077771,-734.9927397178659,-781.2434815447305,-754.1521641432397,3.987211385028621,33.98937377982233,1.0763663917256587,phase_diagram,3.987211385028621,33.98937377982233,-781.2434815447305,-754.1521641432397,-768.9821134976883
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,15,4,160,-392.72490187350184,-786.1569308847086,5.8533328783118925e-05,1,257.072133200003,1.5763276337565912e-06,4,-778.1569308847086,-777.8988663685795,-765.8562356237733,-765.9208979321438,-757.4010486181893,-748.8811993042349,-731.8415006763258,-778.182412695076,-751.3704064911857,3.98725909481632,34.079397255817945,0.7071271377049144,phase_diagram,3.98725909481632,34.079397255817945,-778.182412695076,-751.3704064911857,-765.9208979321438
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,16,4,160,-419.41409489460915,-839.5239947807893,0.00011363294461731589,0,258.7973494999969,2.5327162802568637e-06,4,-831.5239947807893,-831.2659302646603,-819.223299519854,-819.2898973487288,-810.7855515718328,-802.2812057949368,-785.2725142411448,-831.5502393317345,-804.8108066816343,3.986877724527401,34.01738310758402,0.6958049915709782,phase_diagram,3.986877724527401,34.01738310758402,-831.5502393317345,-804.8108066816343,-819.2898973487288
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,17,4,160,-420.1221466403293,-841.0307841263686,8.675371181957082e-05,0,278.45919019999565,4.7464016006415477e-07,4,-833.0307841263686,-832.7727196102396,-820.7300888654333,-820.7902198767247,-812.2559269381284,-803.7216339995322,-786.6530481223397,-833.0544802650548,-806.1071215262734,3.9881519306568776,34.137171754385065,0.7864908457101399,phase_diagram,3.9881519306568776,34.137171754385065,-833.0544802650548,-806.1071215262734,-820.7902198767247
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,18,4,160,-432.7577994913604,-866.3931218940043,0.00013834628835393935,2,263.13019930000155,5.760312717484339e-06,4,-858.3931218940043,-858.1350573778752,-846.092426633069,-846.1553073029868,-837.6386967937306,-829.1220862844742,-812.0888652659617,-858.4179016048898,-831.4491569456957,3.9876101445571996,34.066442037025126,0.8775229112834966,phase_diagram,3.9876101445571996,34.066442037025126,-858.4179016048898,-831.4491569456957,-846.1553073029868
2.0,be1b5430dde8ed68,ok,40,0.015,4,ude_sir_h2,tv_sir,19,4,160,-397.3412292084524,-795.3120361389701,0.00010946857402645696,0,262.3618332000042,4.947655952491914e-06,4,-787.3120361389701,-787.0539716228411,-775.0113408780348,-775.0751692429891,-766.5419233700119,-758.0086774970346,-740.9421857510802,-787.3371893129413,-760.5494749249958,3.987423413014405,34.13298349190893,0.629577722065445,phase_diagram,3.987423413014405,34.13298349190893,-787.3371893129413,-760.5494749249958,-775.0751692429891
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,0,11,160,-436.9434670069764,-891.6451961002865,0.0006945033480967322,0,348.59463989999495,0.03604683063383618,10,-869.6451961002865,-867.8614123165028,-835.8182841327144,-854.9064807851961,-843.9461336825048,-832.9857865798135,-811.065092374431,-877.1673805012172,-830.0455456031876,7.238907799534692,43.8413884107652,17.758262086333684,phase_diagram,7.238907799534692,43.8413884107652,-877.1673805012172,-830.0455456031876,-854.9064807851961
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,1,11,160,-435.35113794395727,-890.0139377339132,0.00011540609766508115,1,341.82543799999985,0.40358600345797413,10,-868.0139377339132,-866.2301539501294,-834.1870257663411,-853.1975496633695,-842.2726049569033,-831.347660250437,-809.4977708375045,-875.5055132302896,-827.0024970620495,7.254212251811796,43.69977882586505,19.311661845998607,phase_diagram,7.254212251811796,43.69977882586505,-875.5055132302896,-827.0024970620495,-853.1975496633695
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,2,11,160,-420.34806114710136,-858.2281557414337,0.0038488957848902307,1,344.9193521000052,0.11750584153173804,10,-836.2281557414337,-834.44437195765,-802.4012437738617,-821.5365816710611,-810.5729073547814,-799.6092330385015,-777.681884405942,-843.768917336539,-796.8414250290837,7.229619202447384,43.85469726511902,17.532033447231026,phase_diagram,7.229619202447384,43.85469726511902,-843.768917336539,-796.8414250290837,-821.5365816710611
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,3,11,160,-442.50121701904635,-904.1181327157967,0.00016738721255980818,2,513.0102536999984,1.4967874415006577,10,-882.1181327157967,-880.334348932013,-848.2912207482246,-867.4579295936948,-856.3947211421508,-845.3315126906069,-823.2050957875191,-889.6712568227736,-840.749600231917,7.223437946511581,44.25283380617564,19.11569867770405,phase_diagram,7.223437946511581,44.25283380617564,-889.6712568227736,-840.749600231917,-867.4579295936948
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,4,11,160,-436.52320327003457,-890.314798645444,9.07496744610034e-05,1,517.3524077999973,0.5134653104882432,10,-868.314798645444,-866.5310148616602,-834.4878866778719,-854.2044061986661,-843.375319861392,-832.5462335241177,-810.8880608495693,-876.0845894894984,-829.7300611909724,7.1151045779727955,43.31634534909673,17.268392105374815,phase_diagram,7.1151045779727955,43.31634534909673,-876.0845894894984,-829.7300611909724,-854.2044061986661
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,5,11,160,-433.61324859447905,-882.9628949811768,7.508415552806836e-05,2,522.0581854999982,0.8446787410475736,10,-860.9628949811768,-859.179111197393,-827.1359830136047,-846.7374547156327,-835.9359225820294,-825.1343904484261,-803.5313261812195,-868.6873483361304,-824.0203686545449,7.137773322523153,43.20612853441321,15.736397792218717,phase_diagram,7.137773322523153,43.20612853441321,-868.6873483361304,-824.0203686545449,-846.7374547156327
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,6,11,160,-449.54679344874097,-917.1849337532153,0.00015156351973126997,2,509.7553528999997,0.6616283770977702,10,-895.1849337532153,-893.4011499694316,-861.3580217856432,-880.4847405116678,-869.5926957876604,-858.7006510636529,-836.916561615638,-902.7222987469474,-855.5254080014521,7.231317503133949,43.56817889602982,18.09134685573337,phase_diagram,7.231317503133949,43.56817889602982,-902.7222987469474,-855.5254080014521,-880.4847405116678
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,7,11,160,-431.7640733315332,-879.8838510066964,5.687296729727082e-05,2,532.5135126000023,0.6604752405103795,10,-857.8838510066964,-856.1000672229127,-824.0569390391244,-843.2530098671489,-832.2170254836527,-821.1810411001566,-799.1090723331642,-865.4485459420324,-819.3842091290818,7.217652532332025,44.143937533984634,16.35570434363002,phase_diagram,7.217652532332025,44.143937533984634,-865.4485459420324,-819.3842091290818,-843.2530098671489
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,8,11,160,-446.8084604302822,-908.8892463740302,0.00027904912324858274,2,546.8041182000015,0.48704198995466186,10,-886.8892463740302,-885.1054625902465,-853.0623344064581,-872.4910933755813,-861.4609854038056,-850.4308774320298,-828.3706614884783,-894.5456379288594,-849.4964889734614,7.17180422258543,44.12043188710298,15.272325513465798,phase_diagram,7.17180422258543,44.12043188710298,-894.5456379288594,-849.4964889734614,-872.4910933755813
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,9,11,160,-437.1352323913252,-890.3807493954373,0.00012986673845273816,2,547.0405981000004,0.9826809801857621,10,-868.3807493954373,-866.5969656116536,-834.5538374278652,-853.3199511107439,-842.2030457784005,-831.0861404460571,-808.8523297813703,-875.7760088943533,-829.8028434532768,7.302370250542031,44.46762132937361,16.11028461278695,phase_diagram,7.302370250542031,44.46762132937361,-875.7760088943533,-829.8028434532768,-853.3199511107439
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,10,11,160,-435.27594985013883,-888.0116563381262,0.008698731406669947,1,549.9148386000015,0.2879721822665715,10,-866.0116563381262,-864.2278725543424,-832.1847443705541,-851.2502304350055,-840.3931366834205,-829.5360429318355,-807.8218554286655,-873.5248910601464,-827.1235246939376,7.243382638989873,43.42837500634006,17.459756637848535,phase_diagram,7.243382638989873,43.42837500634006,-873.5248910601464,-827.1235246939376,-851.2502304350055
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,11,11,160,-434.2520521522035,-886.4178524410015,0.0002058843970624334,0,522.0706877999983,0.004074233417100004,10,-864.4178524410015,-862.6340686572178,-830.5909404734294,-849.314546711113,-838.3543379832687,-827.3941292554243,-805.4737117997356,-871.7963608110921,-824.6632693930295,7.310745814954724,43.84083491137743,17.913748136594535,phase_diagram,7.310745814954724,43.84083491137743,-871.7963608110921,-824.6632693930295,-849.314546711113
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,12,11,160,-443.4749018737361,-904.1265814228922,7.937099401624722e-05,2,553.6630996000022,0.05851605119954684,10,-882.1265814228922,-880.3427976391084,-848.2996694553201,-867.5901036801577,-856.6666288012041,-845.7431539222504,-823.8962041643432,-889.7284626301662,-843.2559042316577,7.199059396363003,43.693899515814465,17.17677767542005,phase_diagram,7.199059396363003,43.693899515814465,-889.7284626301662,-843.2559042316577,-867.5901036801577
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,13,11,160,-436.7199329420081,-890.2581626054243,0.00021305153527616716,0,512.4406711999982,0.5682144885936395,10,-868.2581626054243,-866.4743788216406,-834.4312506378523,-853.5292112060321,-842.5617878654208,-831.5943645248095,-809.6595178435871,-875.7841947231243,-829.5701725215712,7.2369839411500125,43.869693362445034,16.818296721408117,phase_diagram,7.2369839411500125,43.869693362445034,-875.7841947231243,-829.5701725215712,-853.5292112060321
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,14,11,160,-435.59373957265456,-890.027836985287,0.0001261276013811075,1,541.1328469,1.2800492170860593,10,-868.027836985287,-866.2440532015032,-834.2009250177149,-853.6623675133626,-842.7868450003416,-831.9113224873206,-810.1602774612786,-875.6971083064905,-827.6853890932251,7.1653643393982716,43.50209005208396,18.84035783997782,phase_diagram,7.1653643393982716,43.50209005208396,-875.6971083064905,-827.6853890932251,-853.6623675133626
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,15,11,160,-445.3342669522222,-907.024344874581,0.002338378282020131,0,551.1163313999932,0.5581956351890653,10,-885.024344874581,-883.2405610907972,-851.1974329070089,-870.2943106216317,-859.1894414490062,-848.0845722763806,-825.8748339311295,-892.549950266578,-846.2490572139423,7.237197304001507,44.41947669050216,16.355810970136563,phase_diagram,7.237197304001507,44.41947669050216,-892.549950266578,-846.2490572139423,-870.2943106216317
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,16,11,160,-449.31558134684053,-916.3946095051908,0.00012541941418324783,0,520.0526252999989,2.4083878085658057,10,-894.3946095051908,-892.6108257214071,-860.5676975376188,-879.7296745337968,-868.89820291724,-858.0667313006834,-836.40378806757,-901.9458689078386,-855.3052762274542,7.22437029867611,43.325886466226876,17.763446811509795,phase_diagram,7.22437029867611,43.325886466226876,-901.9458689078386,-855.3052762274542,-879.7296745337968
2.0,439683cc3e193afa,ok,40,0.015,4,ude_sir_h2,ude_sir_h2,17,11,160,-449.7814751987538,-916.5269587520204,8.186093290552986e-05,2,562.2192421,0.8614054781722871,10,-894.5269587520204,-892.7431749682366,-860.7000467844483,-879.5842331231961,-868.6972074448271,-857.8101817664581,-836.03613040972,-901.968747753242,-856.0148476840316,7.279105499389148,43.548102713476055,16.964008354512792,phase_diagram,7.279105499389148,43.548102713476055,-901.968747753242,-856.0148476840316,-879.5842331231961
