scenario,seed,criterion,truth,selected,correct,selection_gap,support_entropy
regular_sir_full,50,gic_pred,sir,sir,1,2.6663492287187864,0.8363753460859948
regular_sir_full,50,gic_evid,sir,sir,1,6.482588724108382,0.17072288905407101
regular_sir_full,50,gic_eff_logn,sir,sir,1,6.329642046733625,0.24796814300908085
regular_sir_full,51,aic,sir,tv_sir,0,0.14634366337259053,0.6982361793280314
regular_sir_full,51,aicc,sir,sir,1,0.19860407181909068,0.6933241301777073
regular_sir_full,51,bic,sir,sir,1,4.785472573936659,0.28778238925628724
regular_sir_full,51,gic_pred,sir,ude_sir_h2,0,1.2356970771520537,1.045580637208481
regular_sir_full,51,gic_evid,sir,sir,1,6.396961177547496,0.2093713649909351
regular_sir_full,51,gic_eff_logn,sir,sir,1,3.1862669717916106,0.6804120800494443
regular_sir_full,52,aic,sir,sir,1,3.3894464987257606,0.4328159770533126
regular_sir_full,52,aicc,sir,sir,1,3.734394233917442,0.3939540712978501
regular_sir_full,52,bic,sir,sir,1,8.32126273603501,0.07937698314293393
regular_sir_full,52,gic_pred,sir,sir,1,1.6169763235404844,0.9016721192938433
regular_sir_full,52,gic_evid,sir,sir,1,3.9699391329567106,0.37737816787782624
regular_sir_full,52,gic_eff_logn,sir,sir,1,4.220703175260724,0.4114697028936406
regular_sir_full,53,aic,sir,sir,1,2.1853641380147337,0.6275508069009338
regular_sir_full,53,aicc,sir,sir,1,2.530311873206415,0.5426996784609375
regular_sir_full,53,bic,sir,sir,1,7.117180375323983,0.12662343027696568
regular_sir_full,53,gic_pred,sir,ude_sir_h2,0,3.7076640365481808,0.7814570668333615
regular_sir_full,53,gic_evid,sir,sir,1,5.669688255326605,0.23072738043837282
regular_sir_full,53,gic_eff_logn,sir,sir,1,3.739759327500906,0.5029167131626775
regular_sir_full,54,aic,sir,sir,1,2.158566554127333,0.5682246804536478
regular_sir_full,54,aicc,sir,sir,1,2.503514289319014,0.5303630193954236
regular_sir_full,54,bic,sir,sir,1,7.090382791436582,0.12790912651761108
regular_sir_full,54,gic_pred,sir,sir,1,0.5892688351846118,1.0192792555730334
regular_sir_full,54,gic_evid,sir,sir,1,3.4577315515316513,0.4378769820969244
regular_sir_full,54,gic_eff_logn,sir,sir,1,3.4129131686941037,0.532988586839423
regular_sir_full,55,aic,sir,sir,1,1.0625739506634773,0.6632585777900405
regular_sir_full,55,aicc,sir,sir,1,1.4075216858551585,0.6358644734624384
regular_sir_full,55,bic,sir,sir,1,5.994390187972726,0.1912456569117946
regular_sir_full,55,gic_pred,sir,sir,1,0.5582666018772215,1.0760721741543524
regular_sir_full,55,gic_evid,sir,sir,1,5.554598712882466,0.2490804321493279
regular_sir_full,55,gic_eff_logn,sir,sir,1,5.950116987864931,0.3704310386556943
regular_sir_full,56,aic,sir,sir,1,3.1557177682249176,0.4587959328445355
regular_sir_full,56,aicc,sir,sir,1,3.5006655034165988,0.41949538463611286
regular_sir_full,56,bic,sir,sir,1,8.087534005534167,0.08705055000066085
regular_sir_full,56,gic_pred,sir,sir,1,2.2358466150884624,0.8798238408806709
regular_sir_full,56,gic_evid,sir,sir,1,5.2489291722588405,0.25771083785900695
regular_sir_full,56,gic_eff_logn,sir,sir,1,5.440485227316003,0.3122519047270686
regular_sir_full,57,aic,sir,tv_sir,0,0.2134984850974888,0.7095815287135837
regular_sir_full,57,aicc,sir,sir,1,0.1314492500941924,0.6971545124732847
regular_sir_full,57,bic,sir,sir,1,4.71831775221176,0.2939898055942405
regular_sir_full,57,gic_pred,sir,ude_sir_h2,0,2.0605279175914575,0.9527396659057596
regular_sir_full,57,gic_evid,sir,sir,1,5.744605141350121,0.2511697070112702
regular_sir_full,57,gic_eff_logn,sir,sir,1,4.520136896964232,0.5673136973932841
regular_sir_full,58,aic,sir,sir,1,3.205206106877199,0.45765742240178764
regular_sir_full,58,aicc,sir,sir,1,3.5501538420688803,0.41506932798559765
regular_sir_full,58,bic,sir,sir,1,8.137022344186448,0.08537148011054992
regular_sir_full,58,gic_pred,sir,sir,1,1.6087485839474311,0.9155961223620077
regular_sir_full,58,gic_evid,sir,sir,1,8.881651634286754,0.07461327393576847
regular_sir_full,58,gic_eff_logn,sir,sir,1,8.092621823948889,0.16217919008526183
regular_sir_full,59,aic,sir,sir,1,2.8570014000703168,0.4924175842891744
regular_sir_full,59,aicc,sir,sir,1,3.201949135261998,0.4527682766668399
regular_sir_full,59,bic,sir,sir,1,7.788817637379566,0.09784189829077268
regular_sir_full,59,gic_pred,sir,sir,1,2.479187174927347,0.8852835017916566
regular_sir_full,59,gic_evid,sir,sir,1,7.2647130446588335,0.1323685314383471
regular_sir_full,59,gic_eff_logn,sir,sir,1,6.546448982080165,0.2502832231278689
regular_sir_full,60,aic,sir,sir,1,3.129308142249897,0.46204493337035935
regular_sir_full,60,aicc,sir,sir,1,3.4742558774415784,0.4224795626897687
regular_sir_full,60,bic,sir,sir,1,8.061124379559146,0.08795900383771947
regular_sir_full,60,gic_pred,sir,sir,1,2.2663578519455996,0.8796475621951179
regular_sir_full,60,gic_evid,sir,sir,1,6.4694566773760585,0.17204134320466657
regular_sir_full,60,gic_eff_logn,sir,sir,1,6.13233299356898,0.2652854163824619
regular_sir_full,61,aic,sir,sir,1,2.399035752646455,0.5428018693898795
regular_sir_full,61,aicc,sir,sir,1,2.743983487838136,0.5039463521075387
regular_sir_full,61,bic,sir,sir,1,7.330851989955704,0.11674054388017902
regular_sir_full,61,gic_pred,sir,sir,1,2.194696970015798,0.9385264373412487
regular_sir_full,61,gic_evid,sir,sir,1,7.70632346187881,0.11591166656719597
regular_sir_full,61,gic_eff_logn,sir,sir,1,6.498165212328672,0.270801688685648
regular_sir_full,62,aic,sir,tv_sir,0,2.407628381684617,0.5451734527843025
regular_sir_full,62,aicc,sir,tv_sir,0,2.062680646492936,0.5772312923042056
regular_sir_full,62,bic,sir,sir,1,2.524187855624632,0.5276841068319259
regular_sir_full,62,gic_pred,sir,tv_sir,0,0.003771546990947172,0.9889483012938733
regular_sir_full,62,gic_evid,sir,sir,1,6.024321218727437,0.29711568441335934
regular_sir_full,62,gic_eff_logn,sir,sir,1,2.2241954975293083,0.9292298017752787
regular_sir_full,63,aic,sir,sir,1,3.1358259830929,0.4622387231467835
regular_sir_full,63,aicc,sir,sir,1,3.4807737182845813,0.4219718802568694
regular_sir_full,63,bic,sir,sir,1,8.06764222040215,0.08773404885812676
regular_sir_full,63,gic_pred,sir,sir,1,2.734231430195109,0.8438380457011183
regular_sir_full,63,gic_evid,sir,sir,1,8.102066198558191,0.09749676914648024
regular_sir_full,63,gic_eff_logn,sir,sir,1,8.02501244745406,0.15998901047656883
regular_sir_full,64,aic,sir,sir,1,3.5987817327452376,0.4095842763125708
regular_sir_full,64,aicc,sir,sir,1,3.943729467936919,0.37151694236280847
regular_sir_full,64,bic,sir,sir,1,8.530597970054487,0.07303741217329905
