scenario,truth,candidate,seed,training_deviance,mean_new_deviance,mc_se_new_deviance,empirical_optimism,predicted_optimism,calibration_residual,effective_dimension,new_response_draws
regular_sir_full,sir,neural_ode_h2,8,-537.5663772641518,-534.0817528076268,1.2139038336322578,3.4846244565250117,15.331548002239893,-11.846923545714882,7.665774001119947,200
regular_sir_full,sir,neural_ode_h2,9,-561.3973391491204,-533.1258628483602,1.266355465415607,28.27147630076024,15.433376390919674,12.838099909840567,7.716688195459837,200
regular_sir_full,sir,neural_ode_h2,10,-567.9486709850329,-533.7400992586048,1.164000222940447,34.20857172642809,15.29584644869745,18.91272527773064,7.647923224348725,200
regular_sir_full,sir,neural_ode_h2,11,-556.368034262848,-534.157203892433,1.0675195358403553,22.21083037041501,15.343460473546502,6.867369896868508,7.671730236773251,200
regular_sir_full,sir,neural_ode_h2,12,-546.3362893476458,-528.1820481478854,1.1256810655776994,18.15424119976035,15.311967226920727,2.8422739728396227,7.655983613460363,200
regular_sir_full,sir,neural_ode_h2,13,-543.3213338676816,-534.2116739438842,1.0363722059361546,9.10965992379738,15.520758752636556,-6.411098828839176,7.760379376318278,200
regular_sir_full,sir,neural_ode_h2,14,-568.3307804341789,-534.5138125840184,1.0461190044902275,33.816967850160495,15.498401266060458,18.318566584100036,7.749200633030229,200
regular_sir_full,sir,neural_ode_h2,15,-537.2856947160138,-544.7430307030905,0.9352908245077272,-7.4573359870767035,15.335516380873157,-22.792852367949862,7.667758190436579,200
regular_sir_full,sir,neural_ode_h2,16,-552.5287734754153,-532.6031372183679,1.1209041902717065,19.92563625704736,15.058518655204509,4.86711760184285,7.529259327602254,200
regular_sir_full,sir,neural_ode_h2,17,-549.4502244354959,-532.3842196581556,1.1239131669328515,17.066004777340254,15.302717240495266,1.763287536844988,7.651358620247633,200
regular_sir_full,sir,neural_ode_h2,18,-527.8883902362987,-535.5089842972687,1.0387013856093572,-7.6205940609700065,15.344150036721608,-22.964744097691614,7.672075018360804,200
regular_sir_full,sir,neural_ode_h2,19,-547.8865424457965,-536.0967873516196,1.195145021069369,11.78975509417694,15.395690149388257,-3.605935055211317,7.697845074694128,200
regular_sir_full,sir,neural_ode_h2,20,-556.8792681281848,-538.2811693800651,1.03695348782732,18.598098748119696,15.405838658728797,3.1922600893908992,7.7029193293643985,200
regular_sir_full,sir,neural_ode_h2,21,-574.2731871150793,-519.8743939499157,1.1653339666393594,54.398793165163625,15.364786484370567,39.034006680793055,7.682393242185284,200
regular_sir_full,sir,neural_ode_h2,22,-533.9764918441394,-539.2187180379334,1.067307129271501,-5.242226193793954,15.368944663966843,-20.611170857760797,7.684472331983422,200
regular_sir_full,sir,neural_ode_h2,23,-524.2464811691634,-539.1014702034682,1.0299853884104617,-14.854989034304822,15.295824353052641,-30.150813387357463,7.6479121765263205,200
regular_sir_full,sir,neural_ode_h2,24,-544.5968109264276,-537.6832386473698,1.0767576205740588,6.913572279057803,15.243828285099278,-8.330256006041475,7.621914142549639,200
regular_sir_full,sir,neural_ode_h2,25,-515.2729802530531,-530.7933316011291,1.1762100186308884,-15.52035134807602,15.426991167249287,-30.947342515325307,7.713495583624644,200
regular_sir_full,sir,neural_ode_h2,26,-555.3774551200175,-534.2118772130489,1.0869834635477669,21.16557790696868,15.377239738173397,5.788338168795281,7.688619869086699,200
regular_sir_full,sir,neural_ode_h2,27,-562.7576438494882,-540.7892398052127,1.1091338920005405,21.96840404427553,15.296076973782174,6.672327070493356,7.648038486891087,200
regular_sir_full,sir,neural_ode_h2,28,-548.5275975444935,-536.6156911992631,1.1028711841311043,11.911906345230364,15.296190450687565,-3.3842841054572013,7.648095225343782,200
regular_sir_full,sir,neural_ode_h2,29,-557.2526576917883,-541.6789039763444,0.977331098453597,15.5737537154439,15.259443622815416,0.3143100926284834,7.629721811407708,200
regular_sir_full,sir,neural_ode_h2,30,-558.2066380471861,-540.070713355074,1.0733159738922118,18.1359246921121,15.335673013388254,2.8002516787238445,7.667836506694127,200
regular_sir_full,sir,neural_ode_h2,31,-567.6984061503255,-538.8545700214225,1.0520142697859487,28.84383612890292,15.368374481992866,13.475461646910055,7.684187240996433,200
regular_sir_full,sir,neural_ode_h2,32,-562.9245475879871,-538.7623886026929,1.0058816653997165,24.16215898529424,15.424083467995741,8.7380755172985,7.712041733997871,200
regular_sir_full,sir,neural_ode_h2,33,-549.2311694449468,-542.8897405102102,1.0931429597868452,6.341428934736541,15.466931401537614,-9.125502466801073,7.733465700768807,200
regular_sir_full,sir,neural_ode_h2,34,-544.1930758981687,-540.534010852978,1.089345810164954,3.6590650451906868,15.304731504442188,-11.645666459251501,7.652365752221094,200
regular_sir_full,sir,neural_ode_h2,35,-547.2435483904934,-538.9485295093856,1.0836719171666453,8.295018881107808,15.34028094103293,-7.045262059925122,7.670140470516465,200
regular_sir_full,sir,neural_ode_h2,36,-559.5988246372725,-531.9161967925564,1.2110979844276066,27.68262784471608,15.454404219410574,12.228223625305507,7.727202109705287,200
regular_sir_full,sir,neural_ode_h2,37,-577.7141030014591,-542.5999319250998,0.996991776725556,35.1141710763593,15.444263520068812,19.669907556290486,7.722131760034406,200
regular_sir_full,sir,neural_ode_h2,38,-550.6954473499487,-531.6999604660102,1.085791135015216,18.995486883938497,15.385510778028756,3.609976105909741,7.692755389014378,200
regular_sir_full,sir,neural_ode_h2,39,-523.0893991935953,-539.5953811589421,1.070468950047295,-16.50598196534679,15.440317420225156,-31.946299385571947,7.720158710112578,200
regular_sir_full,sir,neural_ode_h2,40,-546.0571701837351,-535.0125378908349,1.0580569112723164,11.044632292900246,15.284794414020372,-4.240162121120125,7.642397207010186,200
regular_sir_full,sir,neural_ode_h2,41,-519.054056624442,-533.3174900790448,1.2387769000701483,-14.263433454602819,15.40680366782149,-29.67023712242431,7.703401833910745,200
regular_sir_full,sir,neural_ode_h2,42,-530.6349067043883,-537.8546596639334,1.097433944031388,-7.219752959545076,15.390590805665452,-22.61034376521053,7.695295402832726,200
regular_sir_full,sir,neural_ode_h2,43,-532.8872130390141,-537.3338990813095,1.0333513162549113,-4.446686042295369,15.333530784258576,-19.780216826553946,7.666765392129288,200
regular_sir_full,sir,neural_ode_h2,44,-537.986810539594,-533.2619415234727,1.1231923945915387,4.724869016121261,15.361933532788557,-10.637064516667296,7.6809667663942784,200
regular_sir_full,sir,neural_ode_h2,45,-574.5143382360417,-535.7524358573289,1.1799358257487271,38.76190237871276,15.56695611729044,23.194946261422324,7.78347805864522,200
regular_sir_full,sir,neural_ode_h2,46,-541.7915071399703,-533.9890358737255,1.2172680645958203,7.802471266244879,15.286996803791371,-7.484525537546492,7.643498401895686,200
regular_sir_full,sir,neural_ode_h2,47,-561.6891275159319,-533.1790279062701,1.0926960042312592,28.51009960966178,15.392650903475001,13.117448706186778,7.696325451737501,200
regular_sir_full,sir,neural_ode_h2,48,-538.8576363075144,-530.6783305008337,1.0912779765300562,8.179305806680759,15.339425483654548,-7.160119676973789,7.669712741827274,200
regular_sir_full,sir,neural_ode_h2,49,-561.9774295726858,-536.4375873025358,1.087066463886337,25.53984227014996,15.390548403215602,10.149293866934359,7.695274201607801,200
regular_sir_full,sir,neural_ode_h2,50,-535.9391575581101,-543.7128117776297,1.0509910076928495,-7.773654219519585,15.383197990931848,-23.156852210451433,7.691598995465924,200
regular_sir_full,sir,neural_ode_h2,51,-557.3657153206971,-535.0717159494706,1.1243020582061856,22.293999371226505,15.545662125407958,6.748337245818547,7.772831062703979,200
regular_sir_full,sir,neural_ode_h2,52,-534.0310952095774,-538.9972365141858,1.047722686520221,-4.9661413046084135,15.388672172127476,-20.35481347673589,7.694336086063738,200
regular_sir_full,sir,neural_ode_h2,53,-561.1941443380438,-528.345011903701,1.1426975640537387,32.84913243434278,15.291204006191464,17.557928428151314,7.645602003095732,200
regular_sir_full,sir,neural_ode_h2,54,-537.1098781878171,-539.4788757506084,1.0751467866017013,-2.3689975627912645,15.28639758539136,-17.655395148182624,7.64319879269568,200
regular_sir_full,sir,neural_ode_h2,55,-552.0553335953302,-537.6326211105763,1.2601062546272,14.422712484753902,15.299301152272516,-0.8765886675186145,7.649650576136258,200
regular_sir_full,sir,neural_ode_h2,56,-558.0234774654461,-535.1467813917073,1.1956769680048764,22.8766960737388,15.333331928123322,7.543364145615477,7.666665964061661,200
regular_sir_full,sir,neural_ode_h2,57,-537.3073749386269,-535.4400250914107,1.1699343009637269,1.8673498472162464,15.261444085912078,-13.394094238695832,7.630722042956039,200
regular_sir_full,sir,neural_ode_h2,58,-535.857009190064,-536.0038818917876,1.1753985575972448,-0.14687270172362332,15.493248265445118,-15.640120967168741,7.746624132722559,200
regular_sir_full,sir,neural_ode_h2,59,-552.1169995636407,-540.7717934007667,1.068209703526703,11.345206162873978,15.447647606162523,-4.102441443288544,7.723823803081261,200
regular_sir_full,sir,neural_ode_h2,60,-526.2350092944947,-540.5251702167866,1.0468922780416952,-14.290160922291875,15.30968446622063,-29.599845388512506,7.654842233110315,200
regular_sir_full,sir,neural_ode_h2,61,-539.229611994992,-535.6489414087586,1.1552760238503552,3.5806705862333956,15.334421585403858,-11.753750999170462,7.667210792701929,200
regular_sir_full,sir,neural_ode_h2,62,-553.562063678281,-537.8354231960983,1.0380600798346094,15.726640482182688,15.51141929822724,0.21522118395544787,7.75570964911362,200
regular_sir_full,sir,neural_ode_h2,63,-547.4181348985287,-537.2236632417599,1.0950819431279974,10.19447165676877,15.411837212633058,-5.217365555864289,7.705918606316529,200
regular_sir_full,sir,neural_ode_h2,64,-563.9873759329066,-537.3215821310639,0.9713361012475776,26.66579380184271,15.358471469583822,11.307322332258888,7.679235734791911,200
regular_sir_full,sir,neural_ode_h2,65,-560.0131826080515,-536.4402904635302,1.1549182235208513,23.572892144521234,15.44356735959745,8.129324784923783,7.721783679798725,200
regular_sir_full,sir,neural_ode_h2,66,-531.4613096628509,-531.7536420902501,1.2066673820620841,-0.29233242739917387,15.315964042391194,-15.608296469790368,7.657982021195597,200
regular_sir_full,sir,neural_ode_h2,67,-544.7120782101367,-534.6570489206974,0.9671770399574541,10.05502928943929,15.357405454738451,-5.302376165299162,7.678702727369226,200
regular_sir_full,sir,neural_ode_h2,68,-538.8797831595989,-533.1922655808054,1.2189681539325148,5.687517578793518,15.338320193304208,-9.65080261451069,7.669160096652104,200
regular_sir_full,sir,neural_ode_h2,69,-562.4327355963192,-526.4353228279618,1.1877067382217203,35.99741276835732,15.23782904555468,20.759583722802642,7.61891452277734,200
regular_sir_full,sir,neural_ode_h2,70,-541.7350499474693,-545.135154704327,1.0296012875718488,-3.4001047568576723,15.299847274577388,-18.69995203143506,7.649923637288694,200
regular_sir_full,sir,neural_ode_h2,71,-556.0627899111056,-538.997738419968,1.0773847874565214,17.065051491137638,15.368856394426771,1.6961950967108663,7.684428197213386,200
regular_sir_full,sir,neural_ode_h2,72,-564.0130294811275,-535.2661587265465,1.1011956528466398,28.746870754581096,15.305920443626587,13.44095031095451,7.652960221813293,200
regular_sir_full,sir,neural_ode_h2,73,-564.6405516393268,-532.8023870236592,1.089473312480762,31.83816461566755,15.363699933264947,16.474464682402605,7.681849966632473,200
regular_sir_full,sir,neural_ode_h2,74,-564.9669235083438,-541.1440354994386,1.0178594159636316,23.822888008905238,15.345115099566392,8.477772909338846,7.672557549783196,200
regular_sir_full,sir,neural_ode_h2,75,-524.4114547032091,-544.734493038664,0.9374360855125836,-20.323038335454953,15.334260893802409,-35.65729922925736,7.667130446901204,200
regular_sir_full,sir,neural_ode_h2,76,-534.6368921782511,-539.4539506948241,1.105214108174562,-4.81705851657307,15.222541729090144,-20.039600245663216,7.611270864545072,200
regular_sir_full,sir,neural_ode_h2,77,-542.8405453170342,-533.4403044340715,1.035358432497026,9.400240882962635,15.367515722001777,-5.967274839039142,7.683757861000888,200
regular_sir_full,sir,neural_ode_h2,78,-557.4011201476229,-539.8193406104816,1.1220433286543348,17.5817795371413,15.447085108193884,2.1346944289474177,7.723542554096942,200
regular_sir_full,sir,neural_ode_h2,79,-563.3462879100472,-531.9003459205477,1.1445980579944683,31.445941989499488,15.408371120743773,16.037570868755715,7.7041855603718865,200
regular_sir_full,sir,seir,0,-489.78956934355284,-484.2871880090902,1.4907714274993846,5.502381334462655,5.981748315338245,-0.47936698087559027,2.9908741576691225,200
regular_sir_full,sir,seir,1,-490.3324182718101,-483.95676960689013,1.485251563344319,6.375648664919993,5.983607681915691,0.3920409830043017,2.9918038409578456,200
regular_sir_full,sir,seir,2,-488.41862845365586,-482.774696551679,1.3539662360305955,5.643931901976828,5.9820091202357215,-0.3380772182588938,2.9910045601178608,200
regular_sir_full,sir,seir,3,-469.97302063745025,-483.4239937291806,1.4619459852739312,-13.450973091730361,5.981522854357305,-19.432495946087666,2.9907614271786525,200
regular_sir_full,sir,seir,4,-508.4760823725005,-485.5860966712712,1.6027563350366125,22.889985701229307,5.983232115267941,16.906753585961365,2.9916160576339705,200
regular_sir_full,sir,seir,5,-449.4855461175881,-483.16085084809924,1.4696103213065768,-33.67530473051113,5.980185583136669,-39.655490313647796,2.9900927915683346,200
regular_sir_full,sir,seir,6,-523.2642143829079,-476.76929031266764,1.53097119267473,46.494924070240245,5.984297968248865,40.51062610199138,2.9921489841244324,200
regular_sir_full,sir,seir,7,-518.679431832574,-484.64847298690154,1.4891954827904457,34.030958845672444,5.980291288663841,28.0506675570086,2.9901456443319203,200
regular_sir_full,sir,seir,8,-465.4835899848847,-484.5816727673261,1.4471898992786143,-19.098082782441395,5.977919719914579,-25.076002502355973,2.9889598599572893,200
regular_sir_full,sir,seir,9,-504.40192452097966,-480.8315418278427,1.5136092368648217,23.570382693136935,5.971266495503241,17.599116197633695,2.9856332477516205,200
regular_sir_full,sir,seir,10,-499.1669361614331,-482.915428530107,1.6005024788095792,16.251507631326092,5.978671515984371,10.272836115341722,2.9893357579921855,200
regular_sir_full,sir,seir,11,-508.5456073770447,-480.61386256867013,1.570639133107723,27.93174480837456,5.982247987875664,21.949496820498897,2.991123993937832,200
regular_sir_full,sir,seir,12,-498.9440002816018,-487.2752648797257,1.4353836730771576,11.66873540187612,5.977757988799474,5.690977413076646,2.988878994399737,200
regular_sir_full,sir,seir,13,-465.30890216115716,-485.8199415810039,1.5417487650024948,-20.511039419846725,5.982476226068132,-26.493515645914858,2.991238113034066,200
regular_sir_full,sir,seir,14,-495.6469823890884,-481.4324129498814,1.3633826759215761,14.214569439207025,5.981299841088157,8.233269598118868,2.9906499205440786,200
regular_sir_full,sir,seir,15,-477.75579379848335,-484.45564953752694,1.4735939252422299,-6.699855739043585,5.980164971123718,-12.680020710167302,2.990082485561859,200
regular_sir_full,sir,seir,16,-508.4447151931712,-486.83317044365106,1.5156841791948732,21.611544749520135,5.982649923055071,15.628894826465064,2.9913249615275355,200
regular_sir_full,sir,seir,17,-496.26508496713734,-483.2171530262598,1.6114168708712147,13.047931940877561,5.979009190837317,7.068922750040244,2.9895045954186585,200
regular_sir_full,sir,seir,18,-474.05657865059004,-478.8164312428994,1.5286165065308388,-4.7598525923093575,5.9812111113037245,-10.741063703613083,2.9906055556518623,200
regular_sir_full,sir,seir,19,-487.5909966451218,-482.6745659512515,1.3743768814711854,4.916430693870268,5.984521162563178,-1.06809046869291,2.992260581281589,200
regular_sir_full,sir,seir,20,-488.5353720328868,-484.38600142935366,1.3906074527508705,4.149370603533157,5.981809945503512,-1.832439341970355,2.990904972751756,200
regular_sir_full,sir,seir,21,-513.8283303310642,-484.6902248820559,1.6077947050046673,29.13810544900832,5.9835815644495485,23.154523884558774,2.9917907822247742,200
regular_sir_full,sir,seir,22,-454.3746581098843,-482.6705117191488,1.4665054414421106,-28.295853609264498,5.983215556043022,-34.27906916530752,2.991607778021511,200
regular_sir_full,sir,seir,23,-438.8604706172185,-485.57497612346066,1.5102508726345945,-46.714505506242176,5.982255769730923,-52.6967612759731,2.9911278848654614,200
regular_sir_full,sir,seir,24,-483.78318638398537,-485.6466975074808,1.4513001465719029,-1.8635111234954138,5.981768602211943,-7.845279725707357,2.9908843011059716,200
regular_sir_full,sir,seir,25,-465.7766554232786,-483.82957535148563,1.6383717133025495,-18.052919928207018,5.983201980862467,-24.036121909069486,2.9916009904312335,200
regular_sir_full,sir,seir,26,-510.5937010395688,-482.0306374709318,1.5507315974043894,28.563063568637006,5.982067537112975,22.58099603152403,2.9910337685564876,200
regular_sir_full,sir,seir,27,-502.7507514513642,-484.67129554695185,1.4319389306930888,18.079455904412328,5.979124689845327,12.100331214567,2.9895623449226636,200
regular_sir_full,sir,seir,28,-489.8023253034337,-487.69438797289183,1.4598537978267276,2.1079373305418585,5.980303594360595,-3.872366263818736,2.9901517971802973,200
regular_sir_full,sir,seir,29,-509.90776947888764,-485.94357498805107,1.4744735561131748,23.964194490836576,5.983396476810095,17.98079801402648,2.9916982384050477,200
regular_sir_full,sir,seir,30,-513.5240267319145,-478.3489630106146,1.3665202433736827,35.17506372129992,5.981483222297313,29.193580499002607,2.9907416111486564,200
regular_sir_full,sir,seir,31,-513.9963854126547,-485.9002290282299,1.6366798596301433,28.09615638442483,5.9812991710362216,22.11485721338861,2.9906495855181108,200
regular_sir_full,sir,seir,32,-501.3674395920274,-483.63164382965346,1.557060809034506,17.735795762373925,5.983520071660374,11.752275690713551,2.991760035830187,200
regular_sir_full,sir,seir,33,-488.77116819669357,-483.111786309342,1.5000318848786154,5.6593818873515715,5.982319790743211,-0.3229379033916393,2.9911598953716054,200
