truth,loss,seed,theta_hat_log_amplitude,theta_hat_location,training_deviance,mean_new_deviance,empirical_optimism,matched_metric,mismatched_metric,matched_predicted_optimism,mismatched_predicted_optimism,matched_residual,mismatched_residual,new_response_draws
time_shift,fisher_trajectory,199,0.003273375934539766,0.619479350515274,-282.9871301320619,-254.82759958422253,28.15953054783938,fisher_trajectory,wasserstein_quantile,3.9998437391708537,1.999992975634427,24.15968680866853,26.159537572204954,200
time_shift,wasserstein_quantile,0,0.0,0.6177345403844005,-297.77189160960523,-297.14237489482224,0.6295167147829943,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129811316,-1.3704762608514327,-3.3703259981981373,200
time_shift,wasserstein_quantile,1,0.0,0.6197439124792248,-303.62888911839127,-303.91549372803297,-0.2866046096416994,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128635856,-2.2865975852761267,-4.2864473225052855,200
time_shift,wasserstein_quantile,2,0.0,0.621281533273673,-297.08952735187484,-300.55155809203325,-3.4620307401584114,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712765223,-5.462023715792839,-7.461873452923634,200
time_shift,wasserstein_quantile,3,0.0,0.6211326942142434,-288.8040965480414,-301.64536139527104,-12.841264847229638,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712775081,-14.841257822864065,-16.84110756000472,200
time_shift,wasserstein_quantile,4,0.0,0.6204498853259661,-301.54835218300633,-303.2894125321475,-1.7410603491411507,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128193694,-3.741053324775578,-5.74090306196052,200
time_shift,wasserstein_quantile,5,0.0,0.6204435684501604,-319.39331846405463,-302.20867211763596,17.184646346418674,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712819772,15.184653370784247,13.184803633598902,200
time_shift,wasserstein_quantile,6,0.0,0.6195217836983198,-307.1728126940562,-302.77764461680096,4.395168077255221,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712877175,2.3951751016207936,0.39532536437804566,200
time_shift,wasserstein_quantile,7,0.0,0.6207403768375964,-312.8158287742764,-302.6947270634875,10.121101710788878,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128007137,8.12110873515445,6.121258997988164,200
time_shift,wasserstein_quantile,8,0.0,0.62085888639135,-302.5928588887854,-303.06130322639666,-0.4684443376112881,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712793024,-2.4684373132457154,-4.468287050404312,200
time_shift,wasserstein_quantile,9,0.0,0.6219100019577809,-297.4659645233278,-300.3529381287627,-2.886973605434889,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127227765,-4.886966581069316,-6.886816318157665,200
time_shift,wasserstein_quantile,10,0.0,0.620430522905548,-306.9636189830775,-303.4101639166754,3.55345506640208,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712820603,1.5534620907676528,-0.44638764641852324,200
time_shift,wasserstein_quantile,11,0.0,0.6190105288136041,-307.0937189031335,-302.5061696260086,4.587549277124879,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271290788,2.5875563014904515,0.5877065642169987,200
time_shift,wasserstein_quantile,12,0.0,0.6207106189474707,-307.950467089674,-303.9996796752519,3.950787414422109,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712802637,1.950794438787682,-0.04905529838052791,200
time_shift,wasserstein_quantile,13,0.0,0.6209625860321341,-317.01787985243294,-302.85441182643183,14.163468026001112,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127862572,12.163475050366685,10.163625313214855,200
time_shift,wasserstein_quantile,14,0.0,0.62024373381998,-298.6971260417424,-303.02268442568055,-4.32555838393813,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128324447,-6.325551359572557,-8.325401096770575,200
time_shift,wasserstein_quantile,15,0.0,0.6209119449952111,-313.18093296339396,-301.98141514963993,11.199517813754028,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712789566,9.1995248381196,7.199675100964462,200
time_shift,wasserstein_quantile,16,0.0,0.6198284262105288,-302.55944394173747,-303.6728893778167,-1.113445436079246,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712858375,-3.1134384117136733,-5.113288148937621,200
time_shift,wasserstein_quantile,17,0.0,0.6192282695659481,-304.2387494284662,-302.72466480542823,1.5140846230379452,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128949006,-0.4859083525964818,-2.4857580898569553,200
time_shift,wasserstein_quantile,18,0.0,0.6207402489413375,-306.71208301101973,-302.06842490968097,4.643658101338758,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128007217,2.643665125704331,0.6438153885380364,200
time_shift,wasserstein_quantile,19,0.0,0.6200780500060064,-299.5411319289487,-302.4090298718919,-2.867897942943216,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712842854,-4.867890918577643,-6.86774065578607,200
time_shift,wasserstein_quantile,20,0.0,0.6188392225514445,-305.4312466327059,-300.6018534861756,4.829393146530265,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129179914,2.8294001708958376,0.8295504336122734,200
time_shift,wasserstein_quantile,21,0.0,0.6206393859747008,-318.4401435977129,-301.8843497808981,16.5557938168148,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128072302,14.555800841180371,12.555951104007569,200
time_shift,wasserstein_quantile,22,0.0,0.6204968206328276,-294.19131534022415,-303.36954240342465,-9.178227063200495,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712816374,-11.178220038834922,-13.17806977601687,200
time_shift,wasserstein_quantile,23,0.0,0.6194626045220801,-306.98840484314206,-302.96175004626355,4.026654796878518,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271288077,2.0266618212440903,0.026812083997747482,200
time_shift,wasserstein_quantile,24,0.0,0.6191657270872242,-310.30293744524863,-302.6026903540299,7.700247091218728,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128986433,5.7002541155843005,3.7004043783200844,200
time_shift,wasserstein_quantile,25,0.0,0.6201621923684153,-303.59899950939507,-302.4343519768295,1.1646475325655956,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712837579,-0.8353454430688314,-2.8351951802719833,200
time_shift,wasserstein_quantile,26,0.0,0.6214791645126458,-287.6587016328387,-301.03652082482535,-13.377819191986646,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127520193,-15.377812167621073,-17.377661904738666,200
time_shift,wasserstein_quantile,27,0.0,0.6204989187432444,-283.42352036021794,-302.58567599642635,-19.16215563620841,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128162395,-21.162148611842838,-23.16199834902465,200
time_shift,wasserstein_quantile,28,0.0,0.6198613686928011,-309.8703057714308,-302.0384767987765,7.831828972654307,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712856338,5.83183599701988,3.831986259797969,200
time_shift,wasserstein_quantile,29,0.0,0.6204048513839663,-291.5076665515837,-303.6845573339401,-12.176890782356395,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128222374,-14.176883757990822,-16.17673349517863,200
time_shift,wasserstein_quantile,30,0.0,0.6204147674454106,-296.18955116124613,-301.94436779613477,-5.754816634888641,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128216067,-7.754809610523068,-9.754659347710248,200
time_shift,wasserstein_quantile,31,0.0,0.6180820572208069,-321.9131079838672,-298.5641381133511,23.3489698705161,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129616485,21.348976894881673,19.349127157554452,200
time_shift,wasserstein_quantile,32,0.0,0.6219083226325659,-296.85242987853275,-299.57448006404053,-2.7220501855077828,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127228915,-4.72204316114221,-6.721892898230674,200
time_shift,wasserstein_quantile,33,0.0,0.6210438922597172,-302.92521995041335,-303.6872241068336,-0.7620041564202324,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127809273,-2.7619971320546597,-4.761846869201159,200
time_shift,wasserstein_quantile,34,0.0,0.6208057960422642,-310.8059347184072,-301.7487574501213,9.057177268285898,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127964744,7.0571842926514705,5.057334555489423,200
time_shift,wasserstein_quantile,35,0.0,0.6201240423041589,-300.06964544044405,-302.38833876763715,-2.3186933271931025,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128399734,-4.31868630282753,-6.3185360400330755,200
time_shift,wasserstein_quantile,36,0.0,0.6187669854264012,-308.9461373569403,-301.2020963236634,7.744041033276915,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271292223,5.7440480576424875,3.744198320354685,200
time_shift,wasserstein_quantile,37,0.0,0.6193080458149268,-303.41226535295476,-302.66089081853744,0.751374534417323,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712890109,-1.248618441217104,-3.248468178472786,200
time_shift,wasserstein_quantile,38,0.0,0.6204692479807854,-291.2826298835537,-302.6851049903898,-11.402475106836107,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128181344,-13.402468082470534,-15.402317819654241,200
time_shift,wasserstein_quantile,39,0.0,0.6210291930378798,-310.5648322783959,-301.76669830375516,8.798133974640734,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127818923,6.798140999006307,4.798291261858842,200
time_shift,wasserstein_quantile,40,0.0,0.620262104914428,-304.64704963228155,-303.3424103707758,1.3046392615057698,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128312843,-0.6953537141286572,-2.6952034513255145,200
time_shift,wasserstein_quantile,41,0.0,0.6201276798204175,-305.5684545961431,-303.0541099006651,2.51434469547803,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128397456,0.5143517198436032,-1.4854980173617154,200
time_shift,wasserstein_quantile,42,0.0,0.6201616220168551,-308.1697454437775,-302.89767560549524,5.2720698382822775,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128376144,3.2720768626478502,1.272227125444663,200
time_shift,wasserstein_quantile,43,0.0,0.619960793204799,-291.99625784766073,-303.70471034472837,-11.70845249706764,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128501692,-13.708445472702067,-15.708295209917809,200
time_shift,wasserstein_quantile,44,0.0,0.6182704146333554,-310.3852817750096,-299.6722970443197,10.712984730689925,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712950944,8.712991755055498,6.713142017738981,200
time_shift,wasserstein_quantile,45,0.0,0.6202744167136285,-291.92842768527794,-303.12114027627626,-11.192712590998326,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128305067,-13.192705566632753,-15.192555303828833,200
time_shift,wasserstein_quantile,46,0.0,0.6207172687429412,-295.97452284295633,-302.66123713597824,-6.6867142930219075,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712802208,-8.686707268656335,-10.686557005824115,200
time_shift,wasserstein_quantile,47,0.0,0.6211486903883682,-286.2991528610788,-301.36270542381703,-15.06355256273821,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712774025,-17.063545538372637,-19.063395275512235,200
time_shift,wasserstein_quantile,48,0.0,0.6201628959231845,-299.43307742707833,-303.11810390988836,-3.6850264828100308,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712837535,-5.685019458444458,-7.684869195647566,200
time_shift,wasserstein_quantile,49,0.0,0.6196283330080528,-308.80597357505053,-303.26329406625086,5.542679508799665,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128706755,3.542686533165238,1.5428367959289897,200
time_shift,wasserstein_quantile,50,0.0,0.618014104335199,-311.80498686972754,-298.11201281617457,13.692974053552973,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129654854,11.692981077918546,9.693131340587488,200
time_shift,wasserstein_quantile,51,0.0,0.6206918888910493,-306.64669147843614,-303.0021985176323,3.644492960803859,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128038467,1.6444999851694322,-0.35534975199998753,200
time_shift,wasserstein_quantile,52,0.0,0.6215732747117461,-319.9251614491123,-300.61751425388354,19.307647195228753,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127456857,17.307654219594326,15.307804482483068,200
time_shift,wasserstein_quantile,53,0.0,0.620854289551751,-312.93060053415735,-301.7584562406207,11.172144293536633,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712793323,9.172151317902205,7.1723015807433095,200
time_shift,wasserstein_quantile,54,0.0,0.6211664834402106,-313.3347719901658,-302.04686147447546,11.287910515690328,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127728498,9.2879175400559,7.288067802917478,200
time_shift,wasserstein_quantile,55,0.0,0.6195082522082939,-309.58992222622817,-303.32122223038164,6.268699995846532,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128779985,4.268707020212105,2.2688572829685336,200
time_shift,wasserstein_quantile,56,0.0,0.6204440167880135,-298.29636576088564,-303.2393553239816,-4.942989563095978,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712819744,-6.942982538730405,-8.942832275915721,200
time_shift,wasserstein_quantile,57,0.0,0.6208293964594533,-296.7849197731432,-303.49318023781547,-6.708260464672264,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127949414,-8.708253440306692,-10.708103177467205,200
time_shift,wasserstein_quantile,58,0.0,0.6184684470329485,-305.82006008695396,-300.2527550113143,5.567305075639638,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129395795,3.5673121000052106,1.5674623627000583,200
time_shift,wasserstein_quantile,59,0.0,0.6204551572833363,-306.2304134770323,-301.1383259323795,5.092087544652827,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128190333,3.0920945690184,1.0922448318337938,200
time_shift,wasserstein_quantile,60,0.0,0.6197038405982701,-304.1634336121367,-302.2638524014617,1.8995812106750236,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712866049,-0.1004117649594034,-2.1002615021910254,200
time_shift,wasserstein_quantile,61,0.0,0.6210108926376661,-314.2405166324447,-303.2072122955156,11.03330433692912,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712783093,9.033311361294693,7.033461624146027,200
time_shift,wasserstein_quantile,62,0.0,0.6188334465390131,-315.2652666479562,-301.1567276472747,14.108539000681503,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129183307,12.108546025047076,10.108696287763173,200
time_shift,wasserstein_quantile,63,0.0,0.6189714888004826,-298.5371445056712,-301.51261575287623,-2.9754712472050073,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129101914,-4.975464222839435,-6.975313960115199,200
time_shift,wasserstein_quantile,64,0.0,0.6203509422800189,-307.13076910556185,-303.1596421641052,3.971126941456646,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128256617,1.971133965822219,-0.02871577136901582,200
time_shift,wasserstein_quantile,65,0.0,0.6204547670501406,-306.39107800075305,-303.27407672476016,3.117001275992891,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712819058,1.1170083003584639,-0.8828414368261672,200
time_shift,wasserstein_quantile,66,0.0,0.6200270741745808,-308.1503434435259,-304.40520038907897,3.7451430544469417,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271284604,1.7451500788125147,-0.25469965839909836,200
time_shift,wasserstein_quantile,67,0.0,0.6194059001148705,-304.9050559645868,-302.6316407919837,2.273415172603052,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128842047,0.2734221969686248,-1.7264275402811529,200
time_shift,wasserstein_quantile,68,0.0,0.6194348262566474,-310.51943388272963,-303.2559459898799,7.263487892849753,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128824545,5.263494917215326,3.2636451799672983,200
time_shift,wasserstein_quantile,69,0.0,0.6203764794939552,-299.93945319996385,-303.4342200960051,-3.4947668960412557,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712824041,-5.494759871675683,-7.4946096088652965,200
time_shift,wasserstein_quantile,70,0.0,0.6191565115249054,-316.32400402547245,-301.94296044745437,14.38104357801808,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128991936,12.381050602383652,10.381200865118887,200
time_shift,wasserstein_quantile,71,0.0,0.620045679365544,-300.48461469773247,-303.0621511369454,-2.5775364392129063,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128448784,-4.5775294148473336,-6.577379152057785,200
time_shift,wasserstein_quantile,72,0.0,0.6200863861676531,-299.77982116186394,-302.9780409980527,-3.1982198361887413,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712842333,-5.1982128118231685,-7.198062549031074,200
time_shift,wasserstein_quantile,73,0.0,0.6187661170594845,-309.72918912285,-301.1369304700114,8.59225865283861,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129222804,6.592265677204182,4.592415939916329,200
time_shift,wasserstein_quantile,74,0.0,0.6192901511710109,-314.78918504516656,-302.37148803483694,12.417697010329618,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128911853,10.417704034695191,8.417854297438433,200
time_shift,wasserstein_quantile,75,0.0,0.6199544545896151,-313.73979437649075,-302.62527844571997,11.114515930770779,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128505636,9.114522955136351,7.114673217920215,200
time_shift,wasserstein_quantile,76,0.0,0.621471081501975,-316.7236284205428,-301.1439732244517,15.579655196091096,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712752562,13.579662220456669,11.579812483338534,200
time_shift,wasserstein_quantile,77,0.0,0.619356824527145,-313.35300024615367,-303.57230316189646,9.780697084257213,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712887169,7.7807041086227855,5.780854371370044,200
time_shift,wasserstein_quantile,78,0.0,0.6203086107432838,-301.37236444166405,-303.9339762280509,-2.561611786386834,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712828344,-4.561604762021261,-6.561454499215178,200
time_shift,wasserstein_quantile,79,0.0,0.6186007730230397,-294.42137021358366,-301.5885831459896,-7.16721293240596,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129319216,-9.167205908040387,-11.167055645337882,200
time_shift,wasserstein_quantile,80,0.0,0.6196267427846963,-297.4908606515751,-303.41018269796245,-5.919322046387379,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712870773,-7.919315022021806,-9.919164759258152,200
time_shift,wasserstein_quantile,81,0.0,0.6187244026508351,-300.0360711277668,-301.1865006544059,-1.1504295266391296,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271292472,-3.150422502273557,-5.150272239563849,200
time_shift,wasserstein_quantile,82,0.0,0.6191489885313537,-313.0390400824364,-302.96047551340257,10.078564569033801,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128996425,8.078571593399374,6.078721856134159,200
time_shift,wasserstein_quantile,83,0.0,0.6230678315952011,-301.56326181087076,-292.768860029459,8.79440178141175,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712640985,6.794408805777323,4.794559068770765,200
time_shift,wasserstein_quantile,84,0.0,0.6177036794080709,-307.73072891018165,-295.8085029437601,11.922225966421536,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712982845,9.922232990787109,7.92238325343869,200
time_shift,wasserstein_quantile,85,0.0,0.6201199217226638,-296.08978917036836,-303.9809069730573,-7.891117802688939,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712840232,-9.891110778323366,-11.890960515529171,200
time_shift,wasserstein_quantile,86,0.0,0.6210185600766974,-294.69553390689356,-301.6548266801723,-6.959292773278719,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271278259,-8.959285748913146,-10.959135486061308,200
time_shift,wasserstein_quantile,87,0.0,0.6193970409995555,-301.79245588104766,-302.6356653487341,-0.8432094676864494,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128847407,-2.8432024433208767,-4.84305218057119,200
time_shift,wasserstein_quantile,88,0.0,0.6206351951568307,-303.3851125455312,-302.2840858797174,1.1010266658137766,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128075003,-0.8989663098206504,-2.8988160469937236,200
time_shift,wasserstein_quantile,89,0.0,0.6199224030294403,-302.27858676113493,-302.85001214684223,-0.5714253857073004,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712852555,-2.5714183613417276,-4.571268098559855,200
time_shift,wasserstein_quantile,90,0.0,0.6192956159943821,-306.35331384312497,-301.45026129647385,4.903052546651111,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128908567,2.9030595710166835,0.9032098337602541,200
time_shift,wasserstein_quantile,91,0.0,0.6202736792821559,-296.60619252725445,-303.01508142885035,-6.408888901595901,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712830554,-8.408881877230328,-10.408731614426454,200
time_shift,wasserstein_quantile,92,0.0,0.6203851486609983,-292.72838533368105,-302.1018103397294,-9.373425006048365,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271282349,-11.373417981682792,-13.373267718871855,200
time_shift,wasserstein_quantile,93,0.0,0.6188759105010816,-291.75939835285243,-302.1017871470486,-10.342388794196154,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712915833,-12.342381769830581,-14.342231507111986,200
time_shift,wasserstein_quantile,94,0.0,0.6189355813146133,-298.2257078784749,-302.53925965910037,-4.31355178062546,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712912314,-6.313544756259887,-8.313394493537775,200
time_shift,wasserstein_quantile,95,0.0,0.620165523324841,-309.40437123134944,-302.4089879536613,6.99538327768812,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128373697,4.995390302053693,2.9955405648507503,200
time_shift,wasserstein_quantile,96,0.0,0.6203160440110099,-301.224507774991,-303.1653673825197,-1.9408596075286937,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128278733,-3.940852583163121,-5.940702320356567,200
time_shift,wasserstein_quantile,97,0.0,0.6197274359490051,-310.7684271391912,-302.36283567535696,8.405591463834241,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712864599,6.405598488199814,4.405748750969643,200
time_shift,wasserstein_quantile,98,0.0,0.6174818926986931,-310.90303199086384,-296.22189677446494,14.6811352163989,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129950818,12.681142240764473,10.681292503403817,200
time_shift,wasserstein_quantile,99,0.0,0.6200334164398141,-302.2734549918345,-303.8861715740338,-1.6127165821993117,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712845644,-3.612709557833739,-5.612559295044956,200
time_shift,wasserstein_quantile,100,0.0,0.6188200735509239,-306.4164549411264,-302.67088287424406,3.745572066882346,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129191163,1.745579091247919,-0.2542706460367703,200
time_shift,wasserstein_quantile,101,0.0,0.6211582161161081,-296.9228737418523,-300.91119344757954,-3.9883197057272355,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712773396,-5.988312681361663,-7.9881624185006315,200
time_shift,wasserstein_quantile,102,0.0,0.6193091963806459,-292.0220725813191,-302.6372988442005,-10.615226262881379,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128900396,-12.615219238515806,-14.615068975771418,200
time_shift,wasserstein_quantile,103,0.0,0.6188877755490525,-301.1673525283418,-301.71317144269256,-0.5458189143507752,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129151346,-2.5458118899852025,-4.545661627265909,200
time_shift,wasserstein_quantile,104,0.0,0.6199808132590583,-288.54960407161906,-302.7383612518033,-14.188757180184268,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128489236,-16.188750155818695,-18.188599893033192,200
time_shift,wasserstein_quantile,105,0.0,0.6184868224178449,-322.97758139937383,-299.62413301153936,23.353448387834476,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712938519,21.35345541220005,19.353605674895956,200
time_shift,wasserstein_quantile,106,0.0,0.6187717814565379,-303.0563980643303,-301.6485628101298,1.4078352542005064,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129219483,-0.5921577214339206,-2.592007458721442,200
time_shift,wasserstein_quantile,107,0.0,0.6201283840952133,-300.8211915089249,-302.9243696086445,-2.103178099719571,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712839701,-4.103171075353998,-6.103020812559272,200
time_shift,wasserstein_quantile,108,0.0,0.6201197965116204,-310.97204420600997,-303.31779302994835,7.654251176061621,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128402394,5.6542582004271935,3.6544084632213814,200
time_shift,wasserstein_quantile,109,0.0,0.6198145885344889,-303.98487917435,-303.327564057933,0.6573151164170099,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128592304,-1.3426778592174171,-3.3425275964422205,200
time_shift,wasserstein_quantile,110,0.0,0.6219437412949741,-304.85168636049593,-299.39597402242566,5.455712338070271,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127204597,3.4557193624358433,1.455869625349811,200
time_shift,wasserstein_quantile,111,0.0,0.6196281234203578,-310.5632073749301,-303.67460239833355,6.888604976596525,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712870689,4.888612000962098,2.8887622637258366,200
time_shift,wasserstein_quantile,112,0.0,0.6207848553372748,-307.67896110457724,-302.52123869574604,5.157722408831205,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712797833,3.157729433196778,1.1578796960333722,200
time_shift,wasserstein_quantile,113,0.0,0.6189716899520231,-308.3624921282095,-302.3096536419713,6.052838486238215,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.99984271291018,4.052845510603788,2.0529957733280355,200
time_shift,wasserstein_quantile,114,0.0,0.6201921591669354,-303.77684831523317,-302.41872257083975,1.3581257443934192,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128356937,-0.6418672312410079,-2.6417169684422745,200
time_shift,wasserstein_quantile,115,0.0,0.6197341965858328,-317.4604914634286,-303.19437052586744,14.26612093756114,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128641834,12.266127961926713,10.266278224696958,200
time_shift,wasserstein_quantile,116,0.0,0.6197128070946399,-302.97293196607154,-302.2926935876331,0.680238378438446,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712865498,-1.319754597195981,-3.319604334427052,200
time_shift,wasserstein_quantile,117,0.0,0.6198581536399814,-308.67810955103033,-303.693130121666,4.98497942936433,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128565366,2.9849864537299027,0.9851367165077933,200
time_shift,wasserstein_quantile,118,0.0,0.6208775637511483,-307.5643294117176,-302.1596854735255,5.404643938192123,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842712791807,3.404650962557696,1.4048012254003162,200
time_shift,wasserstein_quantile,119,0.0,0.6207450988213427,-310.56730620975196,-303.21175184246306,7.355554367288903,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128004077,5.355561391654476,3.3557116544884953,200
time_shift,wasserstein_quantile,120,0.0,0.6191303653782565,-301.543198430477,-301.74236291899297,-0.1991644885159758,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427129007537,-2.199157464150403,-4.1990072014167295,200
time_shift,wasserstein_quantile,121,0.0,0.6195888027322837,-295.9973298548234,-302.57404209322135,-6.576712238397931,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427128730913,-8.576705214032359,-10.576554951271023,200
time_shift,wasserstein_quantile,122,0.0,0.6207948281717286,-308.8942747244593,-302.19140859486185,6.702866129597453,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427127971863,4.702873153963026,2.7030234168002667,200
