scenario,candidate,seed,resolution,d_obs,c_obs
regular_sir_full,seir,2,0.021544346900318832,2.999804501038576,37.950952732071094
regular_sir_full,seir,2,0.03162277660168379,2.9997130726478973,36.799751635720796
regular_sir_full,seir,2,0.046415888336127774,2.999578903987639,35.64859330474538
regular_sir_full,seir,2,0.06812920690579612,2.999382035640746,34.49749772752136
regular_sir_full,seir,2,0.1,2.999093210901159,33.346494223096485
regular_sir_full,seir,2,0.1467799267622069,2.9986695722274765,32.1956257831665
regular_sir_full,seir,2,0.21544346900318834,2.9980483970086147,31.044955418874665
regular_sir_full,seir,2,0.31622776601683794,2.9971380154659495,29.894575420063255
regular_sir_full,seir,2,0.46415888336127775,2.995804720582319,28.744620824721252
regular_sir_full,seir,2,0.6812920690579611,2.993854067159579,27.595288930083214
regular_sir_full,seir,2,1.0,2.991004509082302,26.446867378313797
regular_sir_full,seir,2,1.4677992676220697,2.9868509890249597,25.299774208803598
regular_sir_full,seir,2,2.1544346900318843,2.980816246069663,24.154614180785487
regular_sir_full,seir,2,3.1622776601683795,2.9720890564134503,23.01225631047897
regular_sir_full,seir,2,4.641588833612779,2.959552941023025,21.873937166528677
regular_sir_full,seir,2,6.812920690579615,2.9417186737663616,20.74139145841445
regular_sir_full,seir,2,10.0,2.9166924984708875,19.617003099457456
regular_sir_full,seir,2,14.677992676220699,2.8822406478329,18.50395245777733
regular_sir_full,seir,2,21.544346900318846,2.8360411897853184,17.406306146150264
regular_sir_full,seir,2,31.622776601683793,2.776214787786868,16.3289588719273
regular_sir_full,seir,2,46.4158883361278,2.7021356227430533,15.277315033869971
regular_sir_full,seir,2,68.12920690579611,2.6152946373217216,14.25663695788919
regular_sir_full,seir,2,100.0,2.519708441862788,13.271129827178232
regular_sir_full,seir,3,0.01,2.99990677341311,40.22961057170832
regular_sir_full,seir,3,0.014677992676220698,2.999863167971247,39.07836163560221
regular_sir_full,seir,3,0.021544346900318832,2.9997991707306566,37.92713309700701
regular_sir_full,seir,3,0.03162277660168379,2.999705250264328,36.77593449394161
regular_sir_full,seir,3,0.046415888336127774,2.9995674253968434,35.62477982177778
regular_sir_full,seir,3,0.06812920690579612,2.999365194044853,34.47368961316693
regular_sir_full,seir,3,0.1,2.9990685051813126,33.32269398493926
regular_sir_full,seir,3,0.1467799267622069,2.99863334009925,32.17183709740035
regular_sir_full,seir,3,0.21544346900318834,2.9979952820042137,31.02118367187331
regular_sir_full,seir,3,0.31622776601683794,2.9970601962114403,29.870828497438303
regular_sir_full,seir,3,0.46415888336127775,2.9956908043834076,28.720910256956532
regular_sir_full,seir,3,0.6812920690579611,2.9936875188412224,27.571631547307234
regular_sir_full,seir,3,1.0,2.990761456458374,26.423287682203984
regular_sir_full,seir,3,1.4677992676220697,2.9864972354027732,25.276307733646075
regular_sir_full,seir,3,2.1544346900318843,2.9803033675919126,24.13131217456192
regular_sir_full,seir,3,3.1622776601683795,2.971349649660618,22.989192084145657
regular_sir_full,seir,3,4.641588833612779,2.958495562609392,21.851214355570757
regular_sir_full,seir,3,6.812920690579615,2.9402240013558845,20.71915406371093
regular_sir_full,seir,3,10.0,2.9146139548202505,19.59544628373723
regular_sir_full,seir,3,14.677992676220699,2.8794150268083984,18.4833313971309
regular_sir_full,seir,3,21.544346900318846,2.8323164139174275,17.38693774220806
regular_sir_full,seir,3,31.622776601683793,2.771499380904829,16.31120867236035
regular_sir_full,seir,3,46.4158883361278,2.6964629940722804,15.261561809408407
regular_sir_full,seir,3,68.12920690579611,2.6088748421662658,14.243213796286305
regular_sir_full,seir,3,100.0,2.512925665576851,13.260254472086949
regular_sir_full,seir,4,0.01,2.9999154701421222,40.3190991910942
regular_sir_full,seir,4,0.014677992676220698,2.9998759319693167,39.16784618683265
regular_sir_full,seir,4,0.021544346900318832,2.999817903446376,38.016611677610456
regular_sir_full,seir,4,0.03162277660168379,2.999732741238475,36.86540431217401
regular_sir_full,seir,4,0.046415888336127774,2.9996077660919633,35.71423678143175
regular_sir_full,seir,4,0.06812920690579612,2.9994243833981646,34.56312770508928
regular_sir_full,seir,4,0.1,2.999155334422503,33.41210439591073
regular_sir_full,seir,4,0.1467799267622069,2.998760682865013,32.261206906472864
regular_sir_full,seir,4,0.21544346900318834,2.998181969470624,31.110493946142377
regular_sir_full,seir,4,0.31622776601683794,2.997333729798716,29.960051516949918
regular_sir_full,seir,4,0.46415888336127775,2.996091252862426,28.810005484117454
regular_sir_full,seir,4,0.6812920690579611,2.994273058571339,27.660539801977915
regular_sir_full,seir,4,1.0,2.9916161229640896,26.511922785915388
regular_sir_full,seir,4,1.4677992676220697,2.987741504157828,25.364544655339472
regular_sir_full,seir,4,2.1544346900318843,2.9821080365966472,24.21897049139177
regular_sir_full,seir,4,3.1622776601683795,2.9739528752316393,23.07601348688262
regular_sir_full,seir,4,4.641588833612779,2.9622212867143123,21.93683325177583
regular_sir_full,seir,4,6.812920690579615,2.9454966123831343,20.803061587981
regular_sir_full,seir,4,10.0,2.921958033116078,19.67695106287692
regular_sir_full,seir,4,14.677992676220699,2.8894207414682223,18.56152624553443
regular_sir_full,seir,4,21.544346900318846,2.845544721286614,17.460690346095518
regular_sir_full,seir,4,31.622776601683793,2.7883083391245873,16.379203576159693
regular_sir_full,seir,4,46.4158883361278,2.7167748193420396,15.322422072847225
regular_sir_full,seir,4,68.12920690579611,2.631975932975744,14.295709948534887
regular_sir_full,seir,4,100.0,2.537450170093089,13.303559896343938
regular_sir_full,seir,5,0.01,2.999899960122002,40.173205703359926
regular_sir_full,seir,5,0.014677992676220698,2.9998531683258842,39.02195995436325
regular_sir_full,seir,5,0.021544346900318832,2.9997844951936,37.87073609328645
regular_sir_full,seir,5,0.03162277660168379,2.9996837136897776,36.71954435476232
regular_sir_full,seir,5,0.046415888336127774,2.999535823004945,35.56839975596176
regular_sir_full,seir,5,0.06812920690579612,2.999318827406189,34.41732432784622
regular_sir_full,seir,5,0.1,2.9990004898740343,33.266350383266264
regular_sir_full,seir,5,0.1467799267622069,2.9985335968277864,32.11552529896546
regular_sir_full,seir,5,0.21544346900318834,2.997849071505895,30.96491850256568
regular_sir_full,seir,5,0.31622776601683794,2.996846002489018,29.814631659299895
regular_sir_full,seir,5,0.46415888336127775,2.995377299621497,28.664813476778136
regular_sir_full,seir,5,0.6812920690579611,2.9932292612750517,27.515681120623476
regular_sir_full,seir,5,1.0,2.9900928981125716,26.367550978235506
regular_sir_full,seir,5,1.4677992676220697,2.9855246004938625,25.220882395390362
regular_sir_full,seir,5,2.1544346900318843,2.978894119857399,24.07633889497424
regular_sir_full,seir,5,3.1622776601683795,2.9693198317667946,22.934871857530695
regular_sir_full,seir,5,4.641588833612779,2.955596679067823,21.797830763385328
regular_sir_full,seir,5,6.812920690579615,2.9361339303620873,20.66710002862859
regular_sir_full,seir,5,10.0,2.9089411255316695,19.545252156619277
regular_sir_full,seir,5,14.677992676220699,2.8717311768621756,18.43568653775474
regular_sir_full,seir,5,21.544346900318846,2.822236660231358,17.342691017149754
regular_sir_full,seir,5,31.622776601683793,2.7588193234408123,16.271327223726807
regular_sir_full,seir,5,46.4158883361278,2.6813288584453567,15.22702927701242
regular_sir_full,seir,5,68.12920690579611,2.5919079093562813,14.21486865366317
regular_sir_full,seir,5,100.0,2.4951915502449453,13.23860717330112
regular_sir_full,seir,6,0.01,2.9999208847202423,40.37155436085001
regular_sir_full,seir,6,0.014677992676220698,2.9998838788798103,39.22029882374892
regular_sir_full,seir,6,0.021544346900318832,2.999829566616177,38.069060597174925
regular_sir_full,seir,6,0.03162277660168379,2.999749857631239,36.91784777616228
regular_sir_full,seir,6,0.046415888336127774,2.9996328834915853,35.76667223934486
regular_sir_full,seir,6,0.06812920690579612,2.9994612377153156,34.6155514151704
regular_sir_full,seir,6,0.1,2.999209401208113,33.46451087002446
regular_sir_full,seir,6,0.1467799267622069,2.998839981885654,32.31358809777367
regular_sir_full,seir,6,0.21544346900318834,2.998298235069671,31.16283806205277
regular_sir_full,seir,6,0.31622776601683794,2.9975041060523147,30.012341288265755
regular_sir_full,seir,6,0.46415888336127775,2.9963407332164262,28.862215648863298
regular_sir_full,seir,6,0.6812920690579611,2.994637963453134,27.71263346449972
regular_sir_full,seir,6,1.0,2.99214898553677,26.563846184117207
regular_sir_full,seir,6,1.4677992676220697,2.988517782406902,25.41621971591897
regular_sir_full,seir,6,2.1544346900318843,2.9832350126241725,24.270284398123888
regular_sir_full,seir,6,3.1622776601683795,2.9755807764210878,23.126804398598857
regular_sir_full,seir,6,4.641588833612779,2.9645557589025255,21.9868714415983
regular_sir_full,seir,6,6.812920690579615,2.9488096941150275,20.852025945236015
regular_sir_full,seir,6,10.0,2.9265911407259337,19.724402631170022
regular_sir_full,seir,6,14.677992676220699,2.895767802016757,18.606883949887436
regular_sir_full,seir,6,21.544346900318846,2.853998513982882,17.503219670259206
regular_sir_full,seir,6,31.622776601683793,2.799154994615341,16.418035479878206
regular_sir_full,seir,6,46.4158883361278,2.7300418982106995,15.356622072075895
regular_sir_full,seir,6,68.12920690579611,2.647284834505471,14.324407176316026
regular_sir_full,seir,6,100.0,2.5539702450047153,13.32611674307095
regular_sir_full,seir,7,0.01,2.9999004990913294,40.170032515758
regular_sir_full,seir,7,0.014677992676220698,2.9998539593506073,39.018786514643665
regular_sir_full,seir,7,0.021544346900318832,2.9997856560995775,37.867562283551514
regular_sir_full,seir,7,0.03162277660168379,2.999685417323109,36.716370002011175
regular_sir_full,seir,7,0.046415888336127774,2.999538322856683,35.565224606370116
regular_sir_full,seir,7,0.06812920690579612,2.999322495093283,34.41414800907972
regular_sir_full,seir,7,0.1,2.9990058698722004,33.26317234930514
regular_sir_full,seir,7,0.1467799267622069,2.9985414862035054,32.1123447494217
regular_sir_full,seir,7,0.21544346900318834,2.9978606356497552,30.961734264908507
regular_sir_full,seir,7,0.31622776601683794,2.996862942212905,29.81144201738424
regular_sir_full,seir,7,0.46415888336127775,2.9954020905012904,28.661615922150794
regular_sir_full,seir,7,0.6812920690579611,2.993265492381383,27.512471993874726
regular_sir_full,seir,7,1.0,2.9901457426751854,26.364324956137402
regular_sir_full,seir,7,1.4677992676220697,2.985601451360118,25.21763176673894
regular_sir_full,seir,7,2.1544346900318843,2.9790054082900443,24.073052557486676
regular_sir_full,seir,7,3.1622776601683795,2.9694800000481574,22.931533968736307
regular_sir_full,seir,7,4.641588833612779,2.955825161955884,21.794419009073977
regular_sir_full,seir,7,6.812920690579615,2.9364557702397542,20.66358356775059
regular_sir_full,seir,7,10.0,2.909386464431456,19.541589513878886
regular_sir_full,seir,7,14.677992676220699,2.8723323962040497,18.43182409643435
regular_sir_full,seir,7,21.544346900318846,2.823021716292108,17.33856329704817
regular_sir_full,seir,7,31.622776601683793,2.7598006467111578,16.26686057901922
regular_sir_full,seir,7,46.4158883361278,2.6824899686218293,15.222150427255706
regular_sir_full,seir,7,68.12920690579611,2.593194156514269,14.209517826480987
regular_sir_full,seir,7,100.0,2.496513344909587,13.232752637099335
regular_sir_full,seir,8,0.01,2.99988839440826,40.06365471861245
regular_sir_full,seir,8,0.014677992676220698,2.999836193849516,38.91241437978209
regular_sir_full,seir,8,0.021544346900318832,2.9997595836664193,37.76119845877973
regular_sir_full,seir,8,0.03162277660168379,2.999647156315426,36.61001837261519
regular_sir_full,seir,8,0.046415888336127774,2.9994821808014955,35.45889087266872
regular_sir_full,seir,8,0.06812920690579612,2.9992401273428064,34.30784053261145
regular_sir_full,seir,8,0.1,2.998885051308162,33.15690339153868
regular_sir_full,seir,8,0.1467799267622069,2.998364322580135,32.00613228279225
regular_sir_full,seir,8,0.21544346900318834,2.997600968723848,30.855604615718597
regular_sir_full,seir,8,0.31622776601683794,2.9964826062830485,29.705433712164307
regular_sir_full,seir,8,0.46415888336127775,2.9948455569575643,28.555785262980198
regular_sir_full,seir,8,0.6812920690579611,2.992452304312625,27.40690109177281
regular_sir_full,seir,8,1.0,2.988960032480928,26.259133203963067
regular_sir_full,seir,8,1.4677992676220697,2.983877851178427,25.112992007781454
regular_sir_full,seir,8,2.1544346900318843,2.976511028894732,23.96921341719826
regular_sir_full,seir,8,3.1622776601683795,2.965893308405506,22.828849755235552
regular_sir_full,seir,8,4.641588833612779,2.950715284272765,21.69338781677928
regular_sir_full,seir,8,6.812920690579615,2.9292709991964876,20.56489195501781
regular_sir_full,seir,8,10.0,2.899469178507125,19.44615723527944
regular_sir_full,seir,8,14.677992676220699,2.8589873431886246,18.340833857094083
regular_sir_full,seir,8,21.544346900318846,2.8056672649140575,17.253449184050336
regular_sir_full,seir,8,31.622776601683793,2.7382102317447448,16.189220602502132
regular_sir_full,seir,8,46.4158883361278,2.657065895802459,15.153556887411618
regular_sir_full,seir,8,68.12920690579611,2.5651267921180683,14.151238762430307
regular_sir_full,seir,8,100.0,2.467654619901362,13.185462678732693
regular_sir_full,seir,9,0.01,2.99985428111512,39.82626345615414
regular_sir_full,seir,9,0.014677992676220698,2.9997861283817637,38.675039074541345
regular_sir_full,seir,9,0.021544346900318832,2.999686110530952,37.52384657206896
regular_sir_full,seir,9,0.03162277660168379,2.99953934033027,36.372700852148384
regular_sir_full,seir,9,0.046415888336127774,2.9993239885050036,35.22162377889021
regular_sir_full,seir,9,0.06812920690579612,2.9990080618249086,34.070647420510824
regular_sir_full,seir,9,0.1,2.9985447033866928,32.91981879525956
regular_sir_full,seir,9,0.1467799267622069,2.99786535747742,31.769206805806448
regular_sir_full,seir,9,0.21544346900318834,2.9968698721526454,30.6189123495351
regular_sir_full,seir,9,0.31622776601683794,2.9954122606397213,29.46908301273957
regular_sir_full,seir,9,0.46415888336127775,2.993280416625882,28.31993432743485
regular_sir_full,seir,9,0.6812920690579611,2.990167641033212,27.171780309333727
regular_sir_full,seir,9,1.0,2.9856335779008933,26.02507687843099
regular_sir_full,seir,9,1.4677992676220697,2.979052529975046,24.88048264578169
regular_sir_full,seir,9,2.1544346900318843,2.969549094392459,23.738942024879073
regular_sir_full,seir,9,3.1622776601683795,2.9559264309002886,22.601794766618923
regular_sir_full,seir,9,4.641588833612779,2.936604109206522,21.47091200057229
regular_sir_full,seir,9,6.812920690579615,2.909603584952425,20.34884865253906
regular_sir_full,seir,9,10.0,2.872649887934618,19.238981860647158
regular_sir_full,seir,9,14.677992676220699,2.823485468799745,18.145572908420576
regular_sir_full,seir,9,21.544346900318846,2.7604772652921126,17.073653919045974
regular_sir_full,seir,9,31.622776601683793,2.683476149570884,16.028628402823944
regular_sir_full,seir,9,46.4158883361278,2.5946304449783413,15.015536350322094
regular_sir_full,seir,9,68.12920690579611,2.498604214376923,14.03810218536923
regular_sir_full,seir,9,100.0,2.4017463081975015,13.097893014995202
regular_sir_full,seir,10,0.01,2.999892230892031,40.10614575691007
regular_sir_full,seir,10,0.014677992676220698,2.999841824464796,38.95490362346668
regular_sir_full,seir,10,0.021544346900318832,2.9997678470456015,37.803685068663235
regular_sir_full,seir,10,0.03162277660168379,2.9996592826399278,36.65250111731945
regular_sir_full,seir,10,0.046415888336127774,2.999499974088831,35.50136794559931
regular_sir_full,seir,10,0.06812920690579612,2.999266231994698,34.35030928381909
regular_sir_full,seir,10,0.1,2.9989233411729,33.19935993523674
regular_sir_full,seir,10,0.1467799267622069,2.998420467344323,32.04857092361648
regular_sir_full,seir,10,0.21544346900318834,2.9976832552429906,30.898017011627225
regular_sir_full,seir,10,0.31622776601683794,2.9966031227035894,29.74780765653975
regular_sir_full,seir,10,0.46415888336127775,2.9950218851057,28.598102920091808
regular_sir_full,seir,10,0.6812920690579611,2.992709906953514,27.449136456020035
regular_sir_full,seir,10,1.0,2.98933555355602,26.301248474984803
regular_sir_full,seir,10,1.4677992676220697,2.9844235357514335,25.154932489769052
regular_sir_full,seir,10,2.1544346900318843,2.977300342340013,24.010900490349396
regular_sir_full,seir,10,3.1622776601683795,2.967027449238061,22.870171499202844
regular_sir_full,seir,10,4.641588833612779,2.952329402625036,21.734187131826033
regular_sir_full,seir,10,6.812920690579615,2.931537243240923,20.60495277626307
